stimulus_file,rule_A,rule_B,response_option_A,response_option_B,accuracyCriterion,latencyCriterion,moving_response_options,max_pairs_practice_blocks,n_pairs_test_blocks,intro_message,press_message,end_message,speed,accuracy,aim,percentCorrect,seconds,stimulus1_location,stimulus2_location,image_stimulus1_location,image_stimulus2_location,response_option_left_location,response_option_right_location,accuracy_feedback_location,stimulus1_category,stimulus2_category,trialType,task.thisRepN,task.thisTrialN,task.thisN,task.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_Afirst.thisRepN,practice_Afirst.thisTrialN,practice_Afirst.thisN,practice_Afirst.thisIndex,practice_trials_Afirst.thisRepN,practice_trials_Afirst.thisTrialN,practice_trials_Afirst.thisN,practice_trials_Afirst.thisIndex,practice_trials_B.thisRepN,practice_trials_B.thisTrialN,practice_trials_B.thisN,practice_trials_B.thisIndex,labelA_stimuli_for_output,labelB_stimuli_for_output,targetA_stimuli_for_output,targetB_stimuli_for_output,labelA_image_stimuli_for_output,labelB_image_stimuli_for_output,targetA_image_stimuli_for_output,targetB_image_stimuli_for_output,intro_box.started,intro_resp.started,rule_box_A.started,preblock_response_A.started,left_box_A.started,right_box_A.started,image_stimulus1_box_A.started,image_stimulus2_box_A.started,stimulus1_box_A.started,stimulus2_box_A.started,required_response_A.started,feedback_response_A.started,accuracy_feedback_box_A.started,stimulus1,stimulus2,img_stimulus1,img_stimulus2,response_option_left,response_option_right,required_response_A.keys,required_response_A.corr,required_response_A.rt,feedback_response_A.keys,feedback_response_A.corr,feedback_response_A.rt,practice_aim_box_A.started,practice_accuracy_box_A.started,practice_latency_box_A.started,press_box_prac_A.started,practice_postblock_response_A.started,rule_box_B.started,preblock_response_B.started,left_box_B.started,right_box_B.started,image_stimulus1_box_B.started,image_stimulus2_box_B.started,stimulus1_box_B.started,stimulus2_box_B.started,required_response_B.started,feedback_response_B.started,accuracy_feedback_box_B.started,required_response_B.keys,required_response_B.corr,required_response_B.rt,feedback_response_B.keys,feedback_response_B.corr,feedback_response_B.rt,gender,age,participant,StartingBlock,UseMonkey,date,expName,psychopyVersion,frameRate,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",b,c,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,2,,,,,,,,,,,,,,,,,42.216999499998565,42.216999499998565,42.60046929999953,42.60046929999953,42.60046929999953,42.60046929999953,42.60046929999953,42.60046929999953,42.60046929999953,Normal,Agradable,blank.png,blank.png,En desacuerdo,De acuerdo,e,1,0.10439159999987169,i,1,0.014136200001303223,,,,,,,,,,,,,,,,,,,,,,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",b,c,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,2,,,,,,,,,,,,,,,,,42.72870369999873,42.72870369999873,43.10923029999867,43.10923029999867,43.10923029999867,43.10923029999867,43.10923029999867,43.10923029999867,43.10923029999867,Normal,Divertido,blank.png,blank.png,En desacuerdo,De acuerdo,e,1,0.017196700002386933,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",b,d,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17,3,,,,,,,,,,,,,,,,,43.15258549999999,43.15258549999999,43.53335789999983,43.53335789999983,43.53335789999983,43.53335789999983,43.53335789999983,43.53335789999983,43.53335789999983,Normal,Desagradable,blank.png,blank.png,En desacuerdo,De acuerdo,i,1,0.22887660000196774,e,1,0.052677700001368066,,,,,,,,,,,,,,,,,,,,,,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",a,c,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,18,0,,,,,,,,,,,,,,,,,43.79293709999911,43.79293709999911,44.177162699999826,44.177162699999826,44.177162699999826,44.177162699999826,44.177162699999826,44.177162699999826,44.177162699999826,Autista,Tranquilo,blank.png,blank.png,En desacuerdo,De acuerdo,i,1,0.021367400000599446,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",a,d,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,19,1,,,,,,,,,,,,,,,,,44.22310739999921,44.22310739999921,44.607870799998636,44.607870799998636,44.607870799998636,44.607870799998636,44.607870799998636,44.607870799998636,44.607870799998636,Autista,Agresivo,blank.png,blank.png,En desacuerdo,De acuerdo,e,1,0.060413400000470574,i,1,0.008646000000226195,,,,,,,,,,,,,,,,,,,,,,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",a,d,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,1,,,,,,,,,,,,,,,,,44.69636499999979,44.69636499999979,45.08042459999888,45.08042459999888,45.08042459999888,45.08042459999888,45.08042459999888,45.08042459999888,45.08042459999888,Autista,Bruto,blank.png,blank.png,En desacuerdo,De acuerdo,e,1,0.006520900002215058,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",a,c,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,21,0,,,,,,,,,,,,,,,,,45.10987709999972,45.10987709999972,45.49661879999985,45.49661879999985,45.49661879999985,45.49661879999985,45.49661879999985,45.49661879999985,45.49661879999985,Autista,Divertido,blank.png,blank.png,En desacuerdo,De acuerdo,i,1,0.897666400001981,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",b,d,4,0,0,0,0,0,0,0,0,0,0,0,0,5,2,22,3,,,,,,,,,,,,,,,,,46.42515809999895,46.42515809999895,46.80332970000018,46.80332970000018,46.80332970000018,46.80332970000018,46.80332970000018,46.80332970000018,46.80332970000018,Normal,Anormal,blank.png,blank.png,En desacuerdo,De acuerdo,i,1,0.003221500001018285,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",b,c,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,23,2,,,,,,,,,,,,,,,,,46.83295029999863,46.83295029999863,47.213997999999265,47.213997999999265,47.213997999999265,47.213997999999265,47.213997999999265,47.213997999999265,47.213997999999265,Normal,Afortunado,blank.png,blank.png,En desacuerdo,De acuerdo,e,1,0.10461140000188607,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",b,c,3,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,Normal,Inteligente,blank.png,blank.png,En desacuerdo,De acuerdo,,,,,,,47.72610209999948,47.72610209999948,47.72610209999948,47.72610209999948,48.3311690999999,48.89333239999905,49.490415099999154,51.31597949999923,51.31597949999923,51.67673560000003,51.67673560000003,51.67673560000003,51.67673560000003,51.67673560000003,51.67673560000003,51.67673560000003,i,1,2.763659700001881,e,1,1.8436729000022751,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",a,d,2,0,0,0,0,0,0,0,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,Autista,Trágico,blank.png,blank.png,En desacuerdo,De acuerdo,,,,,,,,,,,,,,54.46561289999954,54.46561289999954,54.85124199999882,54.85124199999882,54.85124199999882,54.85124199999882,54.85124199999882,54.85124199999882,54.85124199999882,i,1,2.717064100001153,e,1,1.4189724000025308,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",b,d,4,0,0,0,0,0,0,0,0,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,Normal,Trágico,blank.png,blank.png,En desacuerdo,De acuerdo,,,,,,,,,,,,,,57.59859099999994,57.59859099999994,57.9832064000002,57.9832064000002,57.9832064000002,57.9832064000002,57.9832064000002,57.9832064000002,57.9832064000002,e,1,2.3193795000006503,None,0,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",a,c,1,0,0,0,0,0,0,0,0,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,Autista,Normal,blank.png,blank.png,En desacuerdo,De acuerdo,,,,,,,,,,,,,,60.3304322999993,60.3304322999993,60.711903899999015,60.711903899999015,60.711903899999015,60.711903899999015,60.711903899999015,60.711903899999015,60.711903899999015,e,1,2.0872903000017686,i,1,1.31232700000146,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",a,c,1,0,0,0,0,0,0,0,0,,,,,,,,,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,Autista,Tranquilo,blank.png,blank.png,En desacuerdo,De acuerdo,,,,,,,,,,,,,,62.82829589999892,62.82829589999892,63.212239299999055,63.212239299999055,63.212239299999055,63.212239299999055,63.212239299999055,63.212239299999055,63.212239299999055,e,1,1.0002039000009972,None,0,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",a,d,2,0,0,0,0,0,0,0,0,,,,,,,,,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,Autista,Agresivo,blank.png,blank.png,En desacuerdo,De acuerdo,,,,,,,,,,,,,,64.23733360000006,64.23733360000006,64.6164078999991,64.6164078999991,64.6164078999991,64.6164078999991,64.6164078999991,64.6164078999991,64.6164078999991,i,1,2.6407097000010253,e,1,1.021975100002237,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",b,c,3,0,0,0,0,0,0,0,0,,,,,,,,,1,2,6,2,,,,,,,,,,,,,,,,,,,,,,Normal,Afortunado,blank.png,blank.png,En desacuerdo,De acuerdo,,,,,,,,,,,,,,67.28679399999965,67.28679399999965,67.67011429999911,67.67011429999911,67.67011429999911,67.67011429999911,67.67011429999911,67.67011429999911,67.67011429999911,i,1,0.03824250000070606,None,0,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",b,d,4,0,0,0,0,0,0,0,0,,,,,,,,,1,3,7,3,,,,,,,,,,,,,,,,,,,,,,Normal,Agresivo,blank.png,blank.png,En desacuerdo,De acuerdo,,,,,,,,,,,,,,67.73574629999894,67.73574629999894,68.11603300000024,68.11603300000024,68.11603300000024,68.11603300000024,68.11603300000024,68.11603300000024,68.11603300000024,e,1,0.11506770000050892,i,1,0.0460986000016419,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",a,d,2,0,0,0,0,0,0,0,0,,,,,,,,,2,0,8,1,,,,,,,,,,,,,,,,,,,,,,Autista,Desagradable,blank.png,blank.png,En desacuerdo,De acuerdo,,,,,,,,,,,,,,68.25813759999983,68.25813759999983,68.6370537999992,68.6370537999992,68.6370537999992,68.6370537999992,68.6370537999992,68.6370537999992,68.6370537999992,i,1,1.1801125000001775,e,1,1.1270450000010896,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
stimuli.xlsx,"A continuación, usted observará en la pantalla 2 palabras y de acuerdo a su criterio deberá reponder si esta de acuerdo o no. Marque las teclas de las vocales (e, i). Entonces, sí está: En desacuerdo (e) y sí está De acuerdo (i) ",A continuación  en la pantalla vera 2 palabras las cuales a su jucio debera reponder si son similares marcando la letra (e) y si son opuestas marcando la letra  (i),De acuerdo,En desacuerdo,0.8,2,0,2,3,"Bienvenido! Gracias por su tiempo. Por favor, siga las intruciones en pantalla.
Oprima (i) para continuar",Presione la tecla (e) o (i) para continuar,Gracias por participar oprima la tecla escape para salir,Speed:,Accuracy:,acertos >80% y <2 segundos,Porcentaje correcto,seconds,"[0, 0.2]","[0, -0.2]","[0, 0.3]","[0, -0.3]","[-0.3, -0.6]","[0.3, -0.6]","[0, -0.7]",b,c,3,0,0,0,0,0,0,0,0,,,,,,,,,2,1,9,2,,,,,,,,,,,,,,,,,,,,,,Normal,Afortunado,blank.png,blank.png,En desacuerdo,De acuerdo,,,,,,,,,,,,,,69.84967700000016,69.84967700000016,70.23229869999886,70.23229869999886,70.23229869999886,70.23229869999886,70.23229869999886,70.23229869999886,70.23229869999886,i,1,0.06223310000132187,None,0,,,,,a,n,2022-08-31_11h47.16.916,IRAP,2022.2.4,144.5993585562066,
